Date,AAPL,AMZN,GOOGL,MSFT
2021-10-11,140.3035888671875,162.31500244140625,138.5708770751953,286.84130859375
2021-10-12,139.02642822265625,162.3665008544922,136.11196899414062,285.5252380371094
2021-10-13,138.43695068359375,164.21400451660156,137.24215698242188,288.8690185546875
2021-10-14,141.23690795898438,164.9929962158203,140.80235290527344,295.1474304199219
2021-10-15,142.2979736328125,170.4510040283203,141.01881408691406,296.5706787109375
2021-10-18,143.9779510498047,172.33700561523438,142.42532348632812,299.5733947753906
2021-10-19,146.14918518066406,172.20750427246094,142.88319396972656,300.4897155761719
2021-10-20,146.64041137695312,170.7530059814453,141.4188232421875,299.69036865234375
2021-10-21,146.85653686523438,171.75050354003906,141.53553771972656,302.9562072753906
2021-10-22,146.08038330078125,166.77749633789062,137.22669982910156,301.3963928222656
2021-10-25,146.03126525878906,166.01849365234375,137.1074981689453,300.39227294921875
2021-10-26,146.69940185546875,168.80349731445312,138.9644012451172,302.3225402832031
2021-10-27,146.2375946044922,169.62449645996094,145.8563232421875,315.0545959472656
2021-10-28,149.89230346679688,172.32850646972656,145.48873901367188,316.20501708984375
2021-10-29,147.1709442138672,168.6215057373047,147.68032836914062,323.2923583984375
2021-11-01,146.34567260742188,165.90550231933594,143.14256286621094,321.0989074707031
2021-11-02,147.3870849609375,165.6374969482422,145.07327270507812,324.7644958496094
2021-11-03,148.831298828125,169.1999969482422,146.23590087890625,325.61260986328125
2021-11-04,148.310546875,173.85000610351562,147.90127563476562,327.9913330078125
2021-11-05,148.84188842773438,175.94949340820312,148.48434448242188,327.6208801269531
2021-11-08,148.015380859375,174.44900512695312,148.6628875732422,328.52752685546875
2021-11-09,148.37942504882812,178.81149291992188,148.55067443847656,327.513671875
2021-11-10,145.5360107421875,174.1024932861328,145.5331268310547,322.49298095703125
2021-11-11,145.48680114746094,173.625,145.4064483642578,324.08203125
2021-11-12,147.57266235351562,176.25750732421875,148.31076049804688,328.26434326171875
2021-11-15,147.58251953125,177.28399658203125,148.08531188964844,327.6306457519531
2021-11-16,148.56637573242188,177.03500366210938,147.5107421875,330.9842834472656
2021-11-17,151.01625061035156,177.4499969482422,147.68130493164062,331.2088928222656
2021-11-18,155.32565307617188,184.80299377441406,149.46839904785156,333.3087463378906
2021-11-19,157.96243286132812,183.82850646972656,148.5586395263672,335.1058349609375
2021-11-22,158.4248809814453,178.6284942626953,145.9406280517578,331.90228271484375
2021-11-23,158.80859375,179.0019989013672,145.42190551757812,329.80242919921875
2021-11-24,159.33004760742188,179.02049255371094,145.7590789794922,330.027099609375
2021-11-26,154.28273010253906,175.22799682617188,141.83180236816406,321.9891052246094
2021-11-29,157.65744018554688,178.07850646972656,145.17103576660156,328.7770080566406
2021-11-30,162.63592529296875,175.35350036621094,141.54702758789062,322.8778381347656
2021-12-01,162.1144256591797,172.18600463867188,140.70309448242188,322.3797302246094
2021-12-02,161.12074279785156,171.8679962158203,142.6128692626953,321.80352783203125
2021-12-03,159.23165893554688,169.489501953125,141.6507568359375,315.4746398925781
2021-12-06,162.6555938720703,171.36849975585938,142.8013916015625,318.58050537109375
2021-12-07,168.42112731933594,176.1645050048828,146.90573120117188,327.1069030761719
2021-12-08,172.2582550048828,176.1580047607422,147.82046508789062,327.1557312011719
2021-12-09,171.74667358398438,174.17100524902344,147.27383422851562,325.3293151855469
2021-12-10,176.557861328125,172.21200561523438,147.63592529296875,334.549072265625
2021-12-13,172.9076690673828,169.5675048828125,145.46630859375,331.48236083984375
2021-12-14,171.5203857421875,169.0915069580078,143.55154418945312,320.6803894042969
2021-12-15,176.4102783203125,173.31500244140625,146.07928466796875,326.8431396484375
2021-12-16,169.48373413085938,168.87100219726562,144.0882110595703,317.3205871582031
2021-12-17,168.38180541992188,170.0175018310547,141.37493896484375,316.24627685546875
2021-12-20,167.01419067382812,167.07899475097656,141.25721740722656,312.4470520019531
2021-12-21,170.20196533203125,170.41700744628906,143.1181182861328,319.65484619140625
2021-12-22,172.80923461914062,171.03700256347656,146.0533447265625,325.427001953125
2021-12-23,173.43894958496094,171.06849670410156,146.55361938476562,326.88226318359375
2021-12-27,177.4236602783203,169.66949462890625,147.54116821289062,334.461181640625
2021-12-28,176.4004364013672,170.66099548339844,146.32467651367188,333.2891845703125
2021-12-29,176.48898315429688,169.2010040283203,146.29275512695312,333.972900390625
2021-12-30,175.32798767089844,168.64450073242188,145.83938598632812,331.4042053222656
2021-12-31,174.70816040039062,166.7169952392578,144.4942169189453,328.4742736816406
2022-01-03,179.0765838623047,170.4044952392578,144.63336181640625,326.9408264160156
2022-01-04,176.8038330078125,167.52200317382812,144.04283142089844,321.334716796875
2022-01-05,172.10084533691406,164.35699462890625,137.4346923828125,308.9993591308594
2022-01-06,169.2279052734375,163.25399780273438,137.40725708007812,306.5577392578125
2022-01-07,169.39515686035156,162.5540008544922,136.67855834960938,306.7139892578125
2022-01-10,169.41485595703125,161.48599243164062,138.3269805908203,306.9385681152344
2022-01-11,172.2582550048828,165.36199951171875,139.39083862304688,307.6319885253906
